rating,num_review,wine_type,size(cL),name,price,country,abv,year,url,age,score,scaled_price,logprice,countrycode,price_fixed
0.0,0,white,75.0,Pierre Girardin Meursault Les Narvaux,,France,13.0,2019.0,https://www.decantalo.com/uk/en/pierre-girardin-meursault-les-narvaux.html#/1-volume-75_cl/114-year-2019,3.0,0.0,,,FRA,
0.0,0,white,75.0,Emmerich Knoll Chardonnay Loibner Smaragd,,Austria,13.0,2019.0,https://www.decantalo.com/uk/en/emmerich-knoll-chardonnay-loibner-smaragd.html#/1-volume-75_cl/114-year-2019,3.0,0.0,,,AUT,
0.0,0,white,75.0,Azienda Agricola Campogrande Cinqueterre,38.45,Italy,12.5,2018.0,https://www.decantalo.com/uk/en/azienda-agricola-campogrande-cinqueterre.html#/1-volume-75_cl/111-year-2018,4.0,0.0,38.45,1.58489634413745,ITA,38.45
0.0,0,white,75.0,Azienda Agricola Campogrande Telemaco,41.66,Italy,12.5,2018.0,https://www.decantalo.com/uk/en/azienda-agricola-campogrande-telemaco.html#/1-volume-75_cl/111-year-2018,4.0,0.0,41.66,1.619719265611727,ITA,41.66
5.0,1,white,75.0,Penfolds Rawson Retreat Semillon Chardonnay,9.86,Australia,12.5,2019.0,https://www.decantalo.com/uk/en/penfolds-rawson-retreat-semillon-chardonnay.html#/1-volume-75_cl/114-year-2019,3.0,0.0,9.86,0.9938769149412112,AUS,9.86
0.0,0,white,75.0,Penfolds Koonunga Hill Chardonnay,13.8,Australia,13.0,2021.0,https://www.decantalo.com/uk/en/penfolds-koonunga-hill-chardonnay.html#/1-volume-75_cl/201-year-2021,1.0,0.0,13.8,1.1398790864012365,AUS,13.8
0.0,0,white,75.0,Penfolds Max's Chardonnay,22.44,Australia,14.0,2018.0,https://www.decantalo.com/uk/en/penfolds-max-s-chardonnay.html#/1-volume-75_cl/111-year-2018,4.0,0.0,22.44,1.351022852584124,AUS,22.44
0.0,0,white,75.0,Sierra Cantabria Blanco,11.07,Spain,13.0,2021.0,https://www.decantalo.com/uk/en/sierra-cantabria-blanco.html#/1-volume-75_cl/201-year-2021,1.0,0.0,11.07,1.0441476208787228,ESP,11.07
0.0,0,white,75.0,Alvear 3 Miradas Vino de Pueblo,15.02,Spain,13.0,2020.0,https://www.decantalo.com/uk/en/alvear-3-miradas-vino-de-pueblo.html#/1-volume-75_cl/158-year-2020,2.0,0.0,15.02,1.1766699326681496,ESP,15.02
0.0,0,white,75.0,Marqués de la Sierra,,Spain,12.5,2020.0,https://www.decantalo.com/uk/en/marques-de-la-sierra.html#/1-volume-75_cl/158-year-2020,2.0,0.0,,,ESP,
0.0,0,white,75.0,Timo Mayer Chardonnay,64.71,Australia,13.0,2020.0,https://www.decantalo.com/uk/en/timo-mayer-chardonnay.html#/1-volume-75_cl/158-year-2020,2.0,0.0,64.71,1.8109713998222075,AUS,64.71
0.0,0,white,75.0,Clos des Centenaires Roussanne blanc,18.52,France,14.0,2019.0,https://www.decantalo.com/uk/en/clos-des-centenaires-roussanne-blanc.html#/1-volume-75_cl/114-year-2019,3.0,0.0,18.52,1.2676409823459156,FRA,18.52
0.0,0,white,75.0,Raventós d'Alella Pansa Blanca Tina-20,13.69,Spain,13.0,2021.0,https://www.decantalo.com/uk/en/raventos-d-alella-pansa-blanca-tina-20.html#/1-volume-75_cl/201-year-2021,1.0,0.0,13.69,1.13640344813399,ESP,13.69
0.0,0,white,75.0,Billaud-Simon Chablis 1er Cru Fourchaume,,France,13.0,2019.0,https://www.decantalo.com/uk/en/billaud-simon-chablis-1er-cru-fourchaume.html#/1-volume-75_cl/114-year-2019,3.0,0.0,,,FRA,
0.0,0,white,75.0,Clos des Papes Châteauneuf-du-Pape Blanc,74.13,France,14.0,2020.0,https://www.decantalo.com/uk/en/clos-des-papes-chateauneuf-du-pape-blanc.html#/1-volume-75_cl/158-year-2020,2.0,0.0,74.13,1.8699940001217419,FRA,74.13
0.0,0,white,75.0,Garnier et Fils 1er Cru Mont de Milieu,35.18,France,13.0,2020.0,https://www.decantalo.com/uk/en/garnier-et-fils-1er-cru-mont-de-milieu.html#/1-volume-75_cl/158-year-2020,2.0,0.0,35.18,1.5462958351214424,FRA,35.18
0.0,0,white,75.0,Philippe Pacalet Puligny-Montrachet,,France,13.5,2019.0,https://www.decantalo.com/uk/en/philippe-pacalet-puligny-montrachet.html#/1-volume-75_cl/114-year-2019,3.0,0.0,,,FRA,
0.0,0,white,75.0,Garnier et Fils Petit Chablis,18.49,France,13.0,2021.0,https://www.decantalo.com/uk/en/garnier-et-fils-petit-chablis.html#/1-volume-75_cl/201-year-2021,1.0,0.0,18.49,1.266936911159173,FRA,18.49
5.0,1,white,75.0,Billaud-Simon Chablis Cuvée Tête d'Or,,France,12.5,2020.0,https://www.decantalo.com/uk/en/billaud-simon-chablis-cuvee-tete-d-or.html#/1-volume-75_cl/158-year-2020,2.0,0.0,,,FRA,
0.0,0,white,75.0,Domaine François Mikulski Aligote,,France,12.5,2019.0,https://www.decantalo.com/uk/en/domaine-francois-mikulski-aligote.html#/1-volume-75_cl/114-year-2019,3.0,0.0,,,FRA,
0.0,0,white,75.0,Philippe Pacalet Aligote,,France,12.5,2019.0,https://www.decantalo.com/uk/en/philippe-pacalet-aligote.html#/1-volume-75_cl/114-year-2019,3.0,0.0,,,FRA,
0.0,0,white,75.0,Domaine François Mikulski Saint-Aubin,,France,13.0,2019.0,https://www.decantalo.com/uk/en/domaine-francois-mikulski-saint-aubin.html#/1-volume-75_cl/114-year-2019,3.0,0.0,,,FRA,
0.0,0,white,75.0,Domaine François Mikulski Meursault Meix Chavaux,,France,13.5,2019.0,https://www.decantalo.com/uk/en/domaine-francois-mikulski-meursault-meix-chavaux.html#/1-volume-75_cl/114-year-2019,3.0,0.0,,,FRA,
5.0,1,white,75.0,Domaine François Mikulski Meursault Poruzots 1er Cru,,France,13.5,2019.0,https://www.decantalo.com/uk/en/domaine-francois-mikulski-meursault-poruzots-1er-cru.html#/1-volume-75_cl/114-year-2019,3.0,0.0,,,FRA,
0.0,0,white,75.0,Bruberry Blanc,,Spain,13.6,2019.0,https://www.decantalo.com/uk/en/bruberry-blanc.html#/1-volume-75_cl/114-year-2019,3.0,0.0,,,ESP,
0.0,0,white,75.0,Raventós d'Alella Allier,19.43,Spain,13.0,2019.0,https://www.decantalo.com/uk/en/raventos-d-alella-allier-2018.html#/1-volume-75_cl/114-year-2019,3.0,0.0,19.43,1.2884728005997825,ESP,19.43
0.0,0,white,75.0,Raventós d'Alella Sarriera Ecológico,13.47,Spain,13.5,2021.0,https://www.decantalo.com/uk/en/raventos-d-alella-sarriera-ecologico.html#/1-volume-75_cl/201-year-2021,1.0,0.0,13.47,1.1293675957229856,ESP,13.47
0.0,0,white,75.0,L’Esprit de l’Horizon Blanc,,France,13.0,2017.0,https://www.decantalo.com/uk/en/lesprit-de-lhorizon-blanc.html#/1-volume-75_cl/180-year-2017,5.0,0.0,,,FRA,
0.0,0,white,62.0,Domaine de la Tournelle Arbois Vin Jaune,,France,14.0,,https://www.decantalo.com/uk/en/domaine-de-la-tournelle-arbois-vin-jaune.html#/60-volume-62_cl/124-year-2009,,0.0,,,FRA,
0.0,0,white,75.0,O Morto A Vía Treixadura,26.3,Spain,12.2,2019.0,https://www.decantalo.com/uk/en/o-morto-a-via-treixadura.html#/1-volume-75_cl/114-year-2019,3.0,0.0,26.3,1.4199557484897578,ESP,26.3
0.0,0,white,75.0,Marcel Deiss Pinot Gris,25.42,France,14.0,2016.0,https://www.decantalo.com/uk/en/marcel-deiss-pinot-gris.html#/1-volume-75_cl/102-year-2016,6.0,0.0,25.42,1.4051755462179893,FRA,25.42
0.0,0,white,75.0,Mirabelles,25.01,Spain,11.5,2016.0,https://www.decantalo.com/uk/en/mirabelles.html#/1-volume-75_cl/102-year-2016,6.0,0.0,25.01,1.3981136917305026,ESP,25.01
0.0,0,white,75.0,Lo Ebre,21.97,Spain,13.0,2020.0,https://www.decantalo.com/uk/en/lo-ebre.html#/1-volume-75_cl/158-year-2020,2.0,0.0,21.97,1.3418300569205104,ESP,21.97
0.0,0,white,75.0,La Bruixa,15.57,Spain,12.5,2020.0,https://www.decantalo.com/uk/en/la-bruixa.html#/1-volume-75_cl/158-year-2020,2.0,0.0,15.57,1.1922886125681202,ESP,15.57
0.0,0,white,75.0,Szent Tamás Mád,15.81,Hungary,13.0,2016.0,https://www.decantalo.com/uk/en/szent-tamas-mad.html#/1-volume-75_cl/102-year-2016,6.0,0.0,15.81,1.1989318699322091,HUN,15.81
0.0,0,white,75.0,Conceito Contraste Branco,10.85,Portugal,13.0,2019.0,https://www.decantalo.com/uk/en/conceito-contraste-branco.html#/1-volume-75_cl/111-year-2018,3.0,0.0,10.85,1.0354297381845483,PRT,10.85
0.0,0,white,75.0,Quinta Do Crasto Blanco,12.44,Portugal,13.0,2019.0,https://www.decantalo.com/uk/en/quinta-do-crasto-blanco.html#/1-volume-75_cl/114-year-2019,3.0,0.0,12.44,1.0948203803547998,PRT,12.44
5.0,2,white,75.0,Château Dereszla Tokaji Dry,,Hungary,12.0,2020.0,https://www.decantalo.com/uk/en/chateau-dereszla-tokaji-dry.html#/1-volume-75_cl/158-year-2020,2.0,0.0,,,HUN,
0.0,0,white,75.0,Disznókö Tokaji Dry Furmint,13.77,Hungary,12.0,2021.0,https://www.decantalo.com/uk/en/disznoko-tokaji-dry-furmint.html#/1-volume-75_cl/201-year-2021,1.0,0.0,13.77,1.1389339402569236,HUN,13.77
4.6,5,white,75.0,El Aviador Airén,28.96,Spain,13.5,,https://www.decantalo.com/uk/en/el-aviador-airen.html#/76-volume-bag_in_box_5_liters/177-year-without_vintage,,0.0,28.96,1.4617985575251093,ESP,28.96
0.0,0,white,75.0,Livio Felluga Sauvignon,22.39,Italy,13.0,2021.0,https://www.decantalo.com/uk/en/livio-felluga-sauvignon.html#/1-volume-75_cl/201-year-2021,1.0,0.0,22.39,1.3500540935790302,ITA,22.39
0.0,0,white,75.0,Livio Felluga Sauvignon,22.39,Italy,13.0,2021.0,https://www.decantalo.com/uk/en/livio-felluga-sauvignon.html#/1-volume-75_cl/158-year-2020,1.0,0.0,22.39,1.3500540935790302,ITA,22.39
0.0,0,white,75.0,Gulfi Carjcanti,22.87,Italy,13.0,2018.0,https://www.decantalo.com/uk/en/gulfi-carjcanti.html#/1-volume-75_cl/111-year-2018,4.0,0.0,22.87,1.3592661646067485,ITA,22.87
0.0,0,white,75.0,Mataperezosa Blanco,24.93,Spain,12.0,2018.0,https://www.decantalo.com/uk/en/mataperezosa-blanco.html#/1-volume-75_cl/111-year-2018,4.0,0.0,24.93,1.3967222785037734,ESP,24.93
0.0,0,white,75.0,Marcel Deiss Pinot D'Alsace,,France,13.5,2017.0,https://www.decantalo.com/uk/en/marcel-deiss-pinot-d-alsace.html#/1-volume-75_cl/180-year-2017,5.0,0.0,,,FRA,
0.0,0,white,75.0,Villa Matilde Falerno del Massico Bianco,15.06,Italy,12.5,2021.0,https://www.decantalo.com/uk/en/villa-matilde-falerno-del-massico-bianco.html#/1-volume-75_cl/158-year-2020,1.0,0.0,15.06,1.1778249718646818,ITA,15.06
0.0,0,white,75.0,Marcel Deiss Gewürztraminer,25.05,France,13.5,2018.0,https://www.decantalo.com/uk/en/marcel-deiss-gewurztraminer.html#/1-volume-75_cl/111-year-2018,4.0,0.0,25.05,1.3988077302032644,FRA,25.05
0.0,0,white,75.0,Domaine de Bellivière Calligramme Sec,46.81,France,12.7,2019.0,https://www.decantalo.com/uk/en/domaine-de-belliviere-calligramme-sec.html#/1-volume-75_cl/114-year-2019,3.0,0.0,46.81,1.6703386411274421,FRA,46.81
0.0,0,white,75.0,Domaine Chandon de Briailles Corton Grand Cru,,France,13.0,2017.0,https://www.decantalo.com/uk/en/domaine-chandon-de-briailles-corton-grand-cru.html#/1-volume-75_cl/180-year-2017,5.0,0.0,,,FRA,
0.0,0,white,75.0,Domaine des Marnes Blanches Savagnin Empreinte Voile,,France,13.5,2016.0,https://www.decantalo.com/uk/en/domaine-des-marnes-blanches-savagnin-empreinte-voile.html#/1-volume-75_cl/102-year-2016,6.0,0.0,,,FRA,
0.0,0,white,75.0,Joseph Faiveley Puligny-Montrachet,,France,13.0,2019.0,https://www.decantalo.com/uk/en/joseph-faiveley-puligny-montrachet.html#/1-volume-75_cl/114-year-2019,3.0,0.0,,,FRA,
0.0,0,white,75.0,Comte Lafond,,France,12.5,2021.0,https://www.decantalo.com/uk/en/comte-lafond.html#/1-volume-75_cl/201-year-2021,1.0,0.0,,,FRA,
0.0,0,white,75.0,Al di là del Fiume Zirudèla,14.24,Italy,11.5,2020.0,https://www.decantalo.com/uk/en/al-di-la-del-fiume-zirudela.html#/1-volume-75_cl/158-year-2020,2.0,0.0,14.24,1.1535099893008376,ITA,14.24
0.0,0,white,75.0,Ca' Bianca Roero Arneis,11.28,Italy,12.5,2021.0,https://www.decantalo.com/uk/en/ca--bianca-roero-arneis.html#/1-volume-75_cl/201-year-2021,1.0,0.0,11.28,1.0523090996473234,ITA,11.28
5.0,1,white,75.0,Prieto Pariente Viognier,14.93,Spain,13.0,2020.0,https://www.decantalo.com/uk/en/prieto-pariente-viognier.html#/1-volume-75_cl/158-year-2020,2.0,0.0,14.93,1.1740598077250255,ESP,14.93
5.0,1,white,75.0,Prieto Pariente Viognier,14.93,Spain,13.0,2020.0,https://www.decantalo.com/uk/en/prieto-pariente-viognier.html#/1-volume-75_cl/114-year-2019,2.0,0.0,14.93,1.1740598077250255,ESP,14.93
0.0,0,white,75.0,José Pariente Finca Las Comas,35.22,Spain,13.3,2019.0,https://www.decantalo.com/uk/en/jose-pariente-finca-las-comas.html#/1-volume-75_cl/114-year-2019,3.0,0.0,35.22,1.546789351631258,ESP,35.22
0.0,0,white,75.0,Künstler Hochheim Hölle Troken,44.49,Germany,12.5,2017.0,https://www.decantalo.com/uk/en/kunstler-hochheim-holle-troken.html#/1-volume-75_cl/180-year-2017,5.0,0.0,44.49,1.6482624057480444,DEU,44.49
0.0,0,white,75.0,Künstler Hochheimer Hölle RKT,23.12,Germany,12.5,2020.0,https://www.decantalo.com/uk/en/kunstler-hochheimer-holle-rkt.html#/1-volume-75_cl/158-year-2020,2.0,0.0,23.12,1.3639878297484915,DEU,23.12
0.0,0,white,75.0,Villa Matilde Falanghina Rocca dei Leoni,13.08,Italy,12.5,2021.0,https://www.decantalo.com/uk/en/villa-matilde-falanghina-rocca-dei-leoni.html#/1-volume-75_cl/201-year-2021,1.0,0.0,13.08,1.1166077439882485,ITA,13.08
0.0,0,white,75.0,Villa Matilde Falerno del Massico Bianco,15.06,Italy,12.5,2021.0,https://www.decantalo.com/uk/en/villa-matilde-falerno-del-massico-bianco.html#/1-volume-75_cl/201-year-2021,1.0,0.0,15.06,1.1778249718646818,ITA,15.06
0.0,0,white,75.0,Nikolaihof Gewüztraminer,26.14,Austria,13.0,2017.0,https://www.decantalo.com/uk/en/nikolaihof-gewuztraminer.html#/1-volume-75_cl/180-year-2017,5.0,0.0,26.14,1.4173055832445256,AUT,26.14
0.0,0,white,75.0,Bruno Murciano Las Blancas,12.23,Spain,13.0,2021.0,https://www.decantalo.com/uk/en/bruno-murciano-las-blancas.html#/1-volume-75_cl/201-year-2021,1.0,0.0,12.23,1.0874264570362855,ESP,12.23
0.0,0,white,75.0,Springfield Wild Yeast Chardonnay,23.12,South Africa,13.5,2020.0,https://www.decantalo.com/uk/en/sprinfield-wild-yeast-chardonnay.html#/1-volume-75_cl/114-year-2019,2.0,0.0,23.12,1.3639878297484915,ZAF,23.12
4.0,1,white,75.0,Springfield Methode Ancienne Chardonnay,45.36,South Africa,13.5,2019.0,https://www.decantalo.com/uk/en/springfield-methode-ancienne-chardonnay.html#/1-volume-75_cl/114-year-2019,3.0,0.0,45.36,1.6566730458848502,ZAF,45.36
0.0,0,white,75.0,David & Nadia Aristargos,30.96,South Africa,13.0,2019.0,https://www.decantalo.com/uk/en/david--nadia-aristargos.html#/1-volume-75_cl/114-year-2019,3.0,0.0,30.96,1.490800952010855,ZAF,30.96
5.0,1,white,75.0,David & Nadia Chenin Blanc,28.63,South Africa,13.0,2020.0,https://www.decantalo.com/uk/en/david--nadia-chenin-blanc.html#/1-volume-75_cl/158-year-2020,2.0,0.0,28.63,1.4568213480215986,ZAF,28.63
0.0,0,white,75.0,The Smuggler's Boot Chardonnay,19.31,South Africa,13.5,2020.0,https://www.decantalo.com/uk/en/the-smuggler-s-boot-chardonnay.html#/1-volume-75_cl/158-year-2020,2.0,0.0,19.31,1.2857822737793947,ZAF,19.31
0.0,0,white,75.0,Paul Cluver Estate Riesling,,South Africa,10.8,2021.0,https://www.decantalo.com/uk/en/paul-cluver-estate-riesling.html#/1-volume-75_cl/201-year-2021,1.0,0.0,,,ZAF,
0.0,0,white,75.0,De Trafford Chenin Blanc,24.72,South Africa,13.63,2019.0,https://www.decantalo.com/uk/en/de-trafford-chenin-blanc.html#/1-volume-75_cl/114-year-2019,3.0,0.0,24.72,1.3930484664167782,ZAF,24.72
0.0,0,white,75.0,Jordan Inspector Peringuey Chenin Blanc,15.7,South Africa,14.0,2021.0,https://www.decantalo.com/uk/en/jordan-inspector-peringuey-chenin-blanc.html#/1-volume-75_cl/201-year-2021,1.0,0.0,15.7,1.1958996524092338,ZAF,15.7
0.0,0,white,75.0,Jordan Inspector Peringuey Chenin Blanc,15.7,South Africa,14.0,2021.0,https://www.decantalo.com/uk/en/jordan-inspector-peringuey-chenin-blanc.html#/1-volume-75_cl/158-year-2020,1.0,0.0,15.7,1.1958996524092338,ZAF,15.7
0.0,0,white,75.0,Donovan Rall Grenache Blanc,24.72,South Africa,14.0,2019.0,https://www.decantalo.com/uk/en/donovan-rall-grenache-blanc.html#/1-volume-75_cl/114-year-2019,3.0,0.0,24.72,1.3930484664167782,ZAF,24.72
0.0,0,white,75.0,Donovan Rall White,35.79,South Africa,13.5,2019.0,https://www.decantalo.com/uk/en/donovan-rall-white.html#/1-volume-75_cl/114-year-2019,3.0,0.0,35.79,1.5537616983900042,ZAF,35.79
5.0,1,white,75.0,Kloof Street Old Vine Chenin Blanc,14.9,South Africa,13.5,2020.0,https://www.decantalo.com/uk/en/kloof-street-old-vine-chenin-blanc.html#/1-volume-75_cl/158-year-2020,2.0,0.0,14.9,1.173186268412274,ZAF,14.9
5.0,1,white,75.0,Kloof Street Old Vine Chenin Blanc,14.9,South Africa,13.5,2020.0,https://www.decantalo.com/uk/en/kloof-street-old-vine-chenin-blanc.html#/1-volume-75_cl/114-year-2019,2.0,0.0,14.9,1.173186268412274,ZAF,14.9
0.0,0,white,75.0,MicroBio Sin Nombre,25.96,Spain,13.5,2019.0,https://www.decantalo.com/uk/en/microbio-sin-nombre.html#/1-volume-75_cl/114-year-2019,3.0,0.0,25.96,1.4143046881283317,ESP,25.96
0.0,0,white,75.0,Villa Matilde Fiano di Avelino,14.8,Italy,13.0,2021.0,https://www.decantalo.com/uk/en/villa-matilde-fiano-di-avelino.html#/1-volume-75_cl/201-year-2021,1.0,0.0,14.8,1.1702617153949575,ITA,14.8
0.0,0,white,75.0,MicroBio Sin Rumbo,21.84,Spain,14.1,2021.0,https://www.decantalo.com/uk/en/microbio-sin-rumbo.html#/1-volume-75_cl/201-year-2021,1.0,0.0,21.84,1.3392526340326996,ESP,21.84
0.0,0,white,75.0,MicroBio Sin Rumbo,21.84,Spain,14.1,2021.0,https://www.decantalo.com/uk/en/microbio-sin-rumbo.html#/1-volume-75_cl/158-year-2020,1.0,0.0,21.84,1.3392526340326996,ESP,21.84
0.0,0,white,75.0,Campolargo Bical Barrica,,Portugal,11.5,2019.0,https://www.decantalo.com/uk/en/campolargo-bical-barrica.html#/1-volume-75_cl/114-year-2019,3.0,0.0,,,PRT,
0.0,0,white,75.0,Campolargo Arinto Barrica,19.65,Portugal,12.5,2017.0,https://www.decantalo.com/uk/en/campolargo-arinto-barrica.html#/1-volume-75_cl/180-year-2017,5.0,0.0,19.65,1.2933625547114456,PRT,19.65
0.0,0,white,75.0,Juanjo Tellaetxe Tantaka,15.62,Spain,12.5,2021.0,https://www.decantalo.com/uk/en/juanjo-tellaetxe-tantaka.html#/1-volume-75_cl/201-year-2021,1.0,0.0,15.62,1.1936810295412814,ESP,15.62
0.0,0,white,75.0,Josep Grau Granit,21.19,Spain,12.0,2021.0,https://www.decantalo.com/uk/en/josep-grau-granit.html#/1-volume-75_cl/201-year-2021,1.0,0.0,21.19,1.3261309567107946,ESP,21.19
0.0,0,white,75.0,Quintarelli Bianco Secco,,Italy,12.5,2019.0,https://www.decantalo.com/uk/en/quintarelli-bianco-secco.html#/1-volume-75_cl/114-year-2019,3.0,0.0,,,ITA,
0.0,0,white,75.0,Tenute Soletta Kýanos Isola Dei Nuraghi,21.49,Italy,14.0,2020.0,https://www.decantalo.com/uk/en/tenute-soletta-kyanos-isola-dei-nuraghi.html#/1-volume-75_cl/158-year-2020,2.0,0.0,21.49,1.3322364154914432,ITA,21.49
0.0,0,white,75.0,Chateau d'Arlay Chardonnay,27.42,France,13.0,2019.0,https://www.decantalo.com/uk/en/chateau-d-arlay-chardonnay.html#/1-volume-75_cl/114-year-2019,3.0,0.0,27.42,1.4380674504534938,FRA,27.42
0.0,0,white,75.0,Chateau d'Arlay Tradition Blanc,,France,13.0,2012.0,https://www.decantalo.com/uk/en/chateau-d-arlay-tradition-blanc.html#/1-volume-75_cl/120-year-2012,10.0,0.0,,,FRA,
0.0,0,white,75.0,Yann Durieux Love and Pif,,France,12.0,2017.0,https://www.decantalo.com/uk/en/yann-durieux-love-and-pif.html#/1-volume-75_cl/180-year-2017,5.0,0.0,,,FRA,
0.0,0,white,75.0,Gorka Izagirre Ama,33.89,Spain,13.5,2019.0,https://www.decantalo.com/uk/en/gorka-izagirre-ama.html#/1-volume-75_cl/114-year-2019,3.0,0.0,33.89,1.5300715688373783,ESP,33.89
0.0,0,white,75.0,Steinmetz Piesporter Grafenberg Kabinett,19.19,Germany,8.0,2020.0,https://www.decantalo.com/uk/en/steinmetz-piesporter-grafenberg-kabinett.html#/1-volume-75_cl/158-year-2020,2.0,0.0,19.19,1.2830749747354715,DEU,19.19
0.0,0,white,75.0,Nikolaihof Im Weingebirge Federspiel Grüner Veltliner,,Austria,12.0,2020.0,https://www.decantalo.com/uk/en/nikolaihof-im-weingebirge-federspiel-gruner-veltliner.html#/1-volume-75_cl/158-year-2020,2.0,0.0,,,AUT,
0.0,0,white,75.0,Nikolaihof Hefeabzug Grüner Veltliner,,Austria,12.5,2018.0,https://www.decantalo.com/uk/en/nikolaihof-hefeabzug-gruner-veltliner.html#/1-volume-75_cl/111-year-2018,4.0,0.0,,,AUT,
0.0,0,white,75.0,Springfield Cuvee Sauvignon Blanc,24.14,South Africa,12.5,2020.0,https://www.decantalo.com/uk/en/springfield-cuvee-sauvignon-blanc.html#/1-volume-75_cl/158-year-2020,2.0,0.0,24.14,1.3827372657613304,ZAF,24.14
0.0,0,white,75.0,Domaine de Villaine Bouzeron Aligoté,,France,13.0,2018.0,https://www.decantalo.com/uk/en/domaine-de-villaine-bouzeron-aligote.html#/1-volume-75_cl/111-year-2018,4.0,0.0,,,FRA,
0.0,0,white,75.0,Flor de Maig Blanc,19.61,Spain,13.0,,https://www.decantalo.com/uk/en/flor-de-maig-blanc.html#/78-volume-bag_in_box_3_liters/177-year-without_vintage,,0.0,19.61,1.292477593667784,ESP,19.61
5.0,1,white,75.0,La Taille Aux Loups Remus,,France,13.5,2019.0,https://www.decantalo.com/uk/en/la-taille-aux-loups-remus.html#/1-volume-75_cl/114-year-2019,3.0,0.0,,,FRA,
5.0,2,white,75.0,Carrasviñas Fermentado en Barrica,10.85,Spain,13.5,2021.0,https://www.decantalo.com/uk/en/carrasvinas-fermentado-en-barrica.html#/1-volume-75_cl/201-year-2021,1.0,0.0,10.85,1.0354297381845483,ESP,10.85
0.0,0,white,75.0,Domaine Rostaing Condrieu La Bonnette,58.84,France,14.0,2017.0,https://www.decantalo.com/uk/en/domaine-rostaing-condrieu-la-bonnette.html#/1-volume-75_cl/180-year-2017,5.0,0.0,58.84,1.7696726640554925,FRA,58.84
0.0,0,white,75.0,Domaine Rostaing Les Lézardes Blanc,23.68,France,12.5,2017.0,https://www.decantalo.com/uk/en/domaine-rostaing-les-lezardes-blanc.html#/1-volume-75_cl/180-year-2017,5.0,0.0,23.68,1.374381698050882,FRA,23.68
0.0,0,white,75.0,Pegau Châteauneuf-du-Pape Cuvée Réservée,,France,12.5,2018.0,https://www.decantalo.com/uk/en/pegau-chateauneuf-du-pape-cuvee-reservee.html#/1-volume-75_cl/111-year-2018,4.0,0.0,,,FRA,
0.0,0,white,75.0,Domaine Guiberteau Saumur Blanc,,France,12.5,2018.0,https://www.decantalo.com/uk/en/domaine-guiberteau-saumur-blanc.html#/1-volume-75_cl/111-year-2018,4.0,0.0,,,FRA,
0.0,0,white,75.0,Clos de l’Ecotard Les Pentes,53.2,France,12.5,2020.0,https://www.decantalo.com/uk/en/clos-de-l-ecotard-les-pentes.html#/1-volume-75_cl/158-year-2020,2.0,0.0,53.2,1.7259116322950483,FRA,53.2
0.0,0,white,75.0,Clos de l’Ecotard Les Pentes,53.2,France,12.5,2020.0,https://www.decantalo.com/uk/en/clos-de-l-ecotard-les-pentes.html#/1-volume-75_cl/114-year-2019,2.0,0.0,53.2,1.7259116322950483,FRA,53.2
0.0,0,white,75.0,Clos de l’Ecotard Les Pentes,53.2,France,12.5,2020.0,https://www.decantalo.com/uk/en/clos-de-l-ecotard-les-pentes.html#/1-volume-75_cl/180-year-2017,2.0,0.0,53.2,1.7259116322950483,FRA,53.2
0.0,0,white,75.0,Clos de l’Ecotard,30.07,France,12.5,2019.0,https://www.decantalo.com/uk/en/clos-de-l-ecotard.html#/1-volume-75_cl/114-year-2019,3.0,0.0,30.07,1.4781334281005176,FRA,30.07
0.0,0,white,75.0,Valtravieso Nogara,10.21,Spain,10.5,2020.0,https://www.decantalo.com/uk/en/valtravieso-nogara.html#/1-volume-75_cl/158-year-2020,2.0,0.0,10.21,1.0090257420869102,ESP,10.21
0.0,0,white,75.0,Domaine de Villaine Bourgogne Côte Chalonnaise Les Clous Aimé,,France,13.0,2018.0,https://www.decantalo.com/uk/en/domaine-de-villaine-bourgogne-cote-chalonnaise-les-clous-aime.html#/1-volume-75_cl/111-year-2018,4.0,0.0,,,FRA,
